0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
(17.011918767573547-84.77385681789508j),(-13.001950292543883+69.51042656398461j),(-1.1473818259762203+4.438224205973951j),0j,(-2.862586649053443+11.09580604793651j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
(-13.001950292543883+69.51042656398461j),(16.180396687476936-81.51491761319983j),0j,(-1.9149113798863076+7.396929019255952j),0j,(-1.2635350150467441+4.881262029959254j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
(-1.1473818259762203+4.438224205973951j),0j,(3.5027325981894113-23.82987305036655j),0j,0j,0j,0j,0j,(-2.0384337416377885+7.875766729055092j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.3216707860340335+11.73399084706757j)
0j,(-1.9149113798863076+7.396929019255952j),0j,(4.251048368169884-16.40518445526367j),0j,0j,0j,0j,(-2.336136988283576+9.039455436007717j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
(-2.862586649053443+11.09580604793651j),0j,0j,0j,(5.6040487381196975-21.689559664802754j),0j,0j,0j,0j,(-2.7414620890662547+10.617153616866243j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,(-1.2635350150467441+4.881262029959254j),0j,0j,0j,(4.870682876968238-20.335937975732662j),0j,0j,0j,(-3.6071478619214936+15.700175945773408j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,(3.9525003915212653-15.254814719459475j),(-3.9525003915212653+15.263114719459475j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,(-3.9525003915212653+15.263114719459475j),(6.889095385555231-26.56449021161423j),(-1.4682974970169829+5.677187746077376j),(-1.4682974970169829+5.677187746077376j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,(-2.0384337416377885+7.875766729055092j),(-2.336136988283576+9.039455436007717j),0j,0j,0j,(-1.4682974970169829+5.677187746077376j),(6.458375527955492-44.99254580476556j),0j,(-0.31698626002382907+11.56310748521707j),(-0.31698626002382907+11.56310748521707j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,(-2.7414620890662547+10.617153616866243j),(-3.6071478619214936+15.700175945773408j),0j,(-1.4682974970169829+5.677187746077376j),0j,(8.450741509155534-53.85188153939204j),(-0.3216707860340335+11.73399084706757j),(-0.3216707860340335+11.73399084706757j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,(-0.31698626002382907+11.56310748521707j),(-0.3216707860340335+11.73399084706757j),(6.341601150009853-67.92579999328625j),0j,(-2.6487535660473216+20.668962253090577j),(-3.0398558883134434+23.530736320648504j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,(-0.31698626002382907+11.56310748521707j),(-0.3216707860340335+11.73399084706757j),0j,(4.609028516241328-54.521671929818304j),(-2.6487535660473216+20.668962253090577j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.3072832545449178+10.18415825718057j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.6487535660473216+20.668962253090577j),(-2.6487535660473216+20.668962253090577j),(6.756984928309468-52.520532557765144j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.4594777962148244+11.373408051583992j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.0398558883134434+23.530736320648504j),0j,0j,(6.290387350207462-48.73502109418397j),0j,(-3.250531461894019+25.28913477353547j),0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(14.842818123202159-115.81238034094447j),(-7.233748725873806+56.88356952618947j),0j,0j,0j,0j,(-5.162474546132445+40.15257980325235j),0j,0j,(-2.44659485119591+18.951981011502646j)
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.250531461894019+25.28913477353547j),(-7.233748725873806+56.88356952618947j),(20.853952129924018-162.62736951147886j),(-4.840839078773654+37.99325216370838j),0j,(-5.528832863382541+42.57201304804556j),0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.840839078773654+37.99325216370838j),(14.585681941339672-115.55942820112503j),(-8.547008547008547+68.37606837606837j),0j,0j,0j,(-1.1978343155574724+9.343107661348283j),0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-8.547008547008547+68.37606837606837j),(18.228686704555855-144.2929227034851j),0j,0j,(-9.681678157547308+75.98650432741675j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5.528832863382541+42.57201304804556j),0j,0j,(11.927146719495756-92.14548828374816j),(-6.398313856113215+49.6810252357026j),0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.398313856113215+49.6810252357026j),(18.20269834177932-140.61461983941254j),0j,0j,(-11.804384485666105+91.06239460370995j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5.162474546132445+40.15257980325235j),0j,0j,(-9.681678157547308+75.98650432741675j),0j,0j,(16.706099015420932-130.42072435320375j),(-1.8619463117411768+14.510340222534689j),0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.1978343155574724+9.343107661348283j),0j,0j,0j,(-1.8619463117411768+14.510340222534689j),(3.0597806272986494-23.67164788388297j),0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.3072832545449178+10.18415825718057j),(-1.4594777962148244+11.373408051583992j),0j,0j,0j,0j,0j,0j,(-11.804384485666105+91.06239460370995j),0j,0j,(14.571145536425847-112.3820609124745j),0j
0j,0j,(-0.3216707860340335+11.73399084706757j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.44659485119591+18.951981011502646j),0j,0j,0j,0j,0j,0j,0j,0j,(2.773090699020454-30.807431721276227j)
